
#Curve 0 of 1, 15000 ponts
#x y type
 31.0393  3.36206e-34  
 31.2061  3.29442e-34  
 31.373  3.2291e-34  
 31.5399  3.16601e-34  
 31.7068  3.10507e-34  
 31.8737  3.04618e-34  
 32.0405  2.98926e-34  
 32.2074  2.93425e-34  
 32.3743  2.88105e-34  
 32.5412  2.82961e-34  
 32.708  2.77985e-34  
 32.8749  2.73172e-34  
 33.0418  2.68515e-34  
 33.2087  2.64008e-34  
 33.3756  2.59647e-34  
 33.5424  2.55425e-34  
 33.7093  2.51338e-34  
 33.8762  2.47382e-34  
 34.0431  2.4355e-34  
 34.2099  2.3984e-34  
 34.3768  2.36248e-34  
 34.5437  2.32768e-34  
 34.7106  2.29398e-34  
 34.8775  2.26133e-34  
 35.0443  2.22972e-34  
 35.2112  2.19909e-34  
 35.3781  2.16942e-34  
 35.545  2.14069e-34  
 35.7118  2.11285e-34  
 35.8787  2.0859e-34  
 36.0456  2.05979e-34  
 36.2125  2.0345e-34  
 36.3794  2.01002e-34  
 36.5462  1.98631e-34  
 36.7131  1.96336e-34  
 36.88  1.94115e-34  
 37.0469  1.91965e-34  
 37.2137  1.89885e-34  
 37.3806  1.87873e-34  
 37.5475  1.85927e-34  
 37.7144  1.84045e-34  
 37.8813  1.82227e-34  
 38.0481  1.80469e-34  
 38.215  1.78772e-34  
 38.3819  1.77133e-34  
 38.5488  1.75552e-34  
 38.7156  1.74027e-34  
 38.8825  1.72556e-34  
 39.0494  1.7114e-34  
 39.2163  1.69776e-34  
 39.3832  1.68464e-34  
 39.55  1.67202e-34  
 39.7169  1.65991e-34  
 39.8838  1.64828e-34  
 40.0507  1.63713e-34  
 40.2175  1.62646e-34  
 40.3844  1.61625e-34  
 40.5513  1.60651e-34  
 40.7182  1.59721e-34  
 40.8851  1.58836e-34  
 41.0519  1.57996e-34  
 41.2188  1.57199e-34  
 41.3857  1.56445e-34  
 41.5526  1.55734e-34  
 41.7194  1.55065e-34  
 41.8863  1.54439e-34  
 42.0532  1.53853e-34  
 42.2201  1.53309e-34  
